AMMNS_0184¬2399.52¬60
AMMNS_0355¬86.79¬17.98
APMPA_0034¬1981.5¬60
BAAAC_0003¬1855.56¬60
BAAAC_0019¬1208.57¬60
APMPA_0040¬2225.08¬60
AMMAX_0002¬919.05¬60
AMPAR_0013¬137.08¬3.92
AMPAR_0014¬906.98¬60
BABPO_0001¬1092.38¬60
AMPFG_0001¬3105.71¬60
BABOV_0002¬372.38¬60
BACFS_0014¬586.67¬80
BACFS_0018¬504.29¬60
BACIS_0010¬1344.92¬60
APLJI_0001¬110.38¬3.98
APMZG_0001¬2630.48¬60
BACCG_0007¬1092.86¬60
BACIZ_0003¬329.05¬60
BACIN_0001¬64.95¬4
BACOC_0001¬2215.45¬32
APSQA_0114¬1456.9¬60
APVJRI0001¬657.62¬60
BACJP_0001¬2022.99¬60
APMPA_0013¬1580.12¬60
BAAJB_0002¬540.95¬60
BAAIQ_0001¬336.67¬60
BACAR_0007¬3534.82¬60.25
BAALH_0022¬2767.14¬60
BAALH_0028¬2620.48¬60
BAALC_0083¬3005.6¬59.07
BACAR_0015¬2812.38¬60
AMMNS_0337¬2408.57¬60
AMMNS_0340¬1039.29¬59.29
BAALM_0005¬198.71¬4
BAJGQ_0003¬1706.19¬60
BAJGA_0007¬430.48¬60
BACEI_0003¬94.38¬4
BAFSA_0067¬3032.14¬60
BAFSA_0071¬2642.86¬60
BAIIX_0001¬17.67¬4
BADMA_0001¬1251.43¬60
BAIEE_0001¬140.67¬4
BAJTN_0001¬1132.76¬31.79
BAJDY_0004¬1462.02¬58.21
BADSA_0005¬2166.9¬60
BAIEB_0002¬159.1¬4
BAJUO_0012¬1513.65¬60
BAERS_0182¬2317.62¬60
BAFSA_0146¬1989.37¬60
BAJUO_0034¬1978.21¬59.64
BAEUS_0005¬1887.62¬60
BAEUS_0019¬2077.14¬60
BAFSA_0153¬1609.84¬60
BAITB_0009¬2627.62¬60
BAJUO_0055¬610¬60
BALRL_0003¬348.1¬60
BAFSA_0481¬247.35¬4
BAITB_0043¬733.97¬60
BAITB_0051¬1642.48¬60
BAFSA_0004¬2436.19¬60
BAFSA_0005¬1612.74¬60
BAFAL_0002¬23.9¬3.95
BAFRP_0002¬1277.14¬60
BAGDU_0001¬689.76¬60
BAITB_0054¬2806.43¬60.05
BAITB_0058¬3370.48¬60
BAIRE_0001¬2598.15¬59.61
BAGNB_0002¬1668.52¬41.33
BAIIO_0001¬13.05¬3.86
BALFS_0022¬2376.35¬60
BAFSA_0021¬2497.14¬60
BAIIY_0001¬83.33¬4
BAIUI_0001¬18.14¬4
BAIAP_0005¬3466.55¬58.57
BAFSA_0038¬54.33¬4
BAILH_0032¬1261.67¬60
BAIRR_0003¬22.81¬4
AMMNS_0294¬1483.33¬59.81
AMMNS_0324¬1053.81¬60
BAFSA_0061¬2453.1¬60
BAILH_0042¬1134.76¬60
BAIEC_0001¬3298.1¬60
BAJBN_0006¬186.43¬4
BAJBN_0031¬315.24¬60
BASDR_0026¬2653.41¬60
BAMIOO0003¬3431.43¬60
BAPGU_0039¬439.88¬60
BAMAS_0001¬3562.14¬46
BASDR_0075¬1940.48¬60
BAPGU_0048¬565.67¬55
BAMJO_0003¬1906.23¬60
BASDR_0078¬1511.15¬59.99
BAPRD_0001¬0¬0
BAMJO_0005¬2735.08¬60
BASDR_0085¬2101.43¬60
BARHV_0002¬200.52¬4
BASDR_0042¬1967.78¬60
BASDR_0043¬1456.86¬60
BAMRQ_0002¬320¬60
BAMEO_0014¬626.67¬60
BAMEO_0016¬1124.76¬60
BARHS_0004¬983.89¬60
BARII_0003¬517.14¬60
BARLR_0001¬767.14¬60
BAROR_0002¬310¬60
BASDR_0054¬999.82¬60
BASDR_0097¬1091.27¬60
BASDR_0057¬1752.14¬60
BAPSD_0004¬772.86¬59.29
BAPSD_0008¬23.67¬4
BASDR_0104¬2349.6¬60
BASDR_0010¬2087.86¬60
BAPAF_0002¬2542.57¬60
BAPAF_0003¬2893.62¬60
BAPAF_0008¬2802.67¬60
BAPAF_0009¬1390¬60
BASDR_0108¬1823.86¬59.57
BAPAF_0017¬3538.19¬60
BAPEK_0001¬4062.38¬60
BASDR_0111¬2653.46¬60
BALCS_0014¬1268.27¬59.54
BALCS_0015¬1930.95¬60
BALID_0002¬95.57¬4
BAMIOO0001¬2111.75¬60
BAPDY_0001¬187.43¬4
BAPDY_0002¬339.05¬60
BASDR_0449¬1570¬60
BASDR_0450¬1323.81¬60
BASDR_0800¬1476.67¬60
BASDR_0124¬1244.4¬60
BASDR_0126¬450.86¬60
BASDR_0127¬2031.75¬60
BASDR_0652¬3887.62¬60
BASDR_0819¬1606.47¬60.02
BASDR_0713¬1862.38¬60
BASDR_0137¬578.99¬60
BASDR_0886¬1517.14¬60
BASDR_0898¬753.85¬59.64
BASDR_0732¬1164.44¬60
BASDR_0409¬1653.02¬60
BASDR_1055¬2862.62¬60
BASDR_0421¬1867.98¬60
BASDR_1062¬2069.05¬60
BASDR_0430¬1446.9¬60
BASDR_0433¬1770.95¬60
BALFS_0051¬1348.95¬64
BASDR_0443¬2280.56¬60
BASDR_0785¬1801.98¬60
BASDR_0196¬1855.24¬60
BASMF_0016¬2289.68¬60
BASOQ_0003¬724.29¬60
BAWGS_0005¬746.19¬60
CECVL_0005¬2999.61¬68.75
BASMV_0006¬29.19¬4
BASYN_0002¬82.52¬4
BATQO_0003¬625.24¬60
BATOA_0001¬842.64¬32
CECATN0001¬204.14¬25
CECATN0002¬241.52¬25
BASNT_0002¬1688.33¬32
CEACR_0006¬559.67¬50
CEACR_0008¬534.67¬50
CEACX_0001¬689.05¬50
CECUC_0012¬1341.44¬62.09
CECUC_0013¬1133.51¬64.33
BATNV_0002¬1133.81¬59.29
CEAUS_0002¬1009.24¬50
CECUC_0018¬1366.47¬65
BAUAU_0010¬23.14¬4
CEAQZ_0007¬1652.7¬43
CEAQZ_0010¬1635.57¬43
CECUC_0021¬711.19¬55.8
BASYK_0001¬13.57¬4
BASYK_0003¬1470.24¬58.9
BAUAT_0001¬0¬0
BAUTG_0006¬1168.93¬59.64
BAVEC_0003¬1712.48¬60
BASBM_0001¬1832.14¬60
BAVEC_0011¬4779.52¬60
BAVDA_0001¬633.81¬60
BAVZC_0001¬324.29¬60
CEAAB_0002¬2375.67¬58.33
CECUC_0138¬52.89¬5.16
BASBM_0005¬1463.52¬60
CEAEZ_0003¬234.14¬50
CEAUR_0002¬301.52¬50
BASHF_0011¬520.48¬60
BAVCZ_0012¬2851.85¬59.82
BAVCZ_0013¬2080.24¬60
CECTO_0008¬2318.39¬57.25
BASHF_0015¬530.48¬60
BASDW_0001¬910.77¬59.94
CEBBH_0005¬191.54¬4
CEBBH_0009¬87.24¬4
BAVCA_0003¬1947.14¬60
CEBBB_0002¬179.52¬4
CECTO_0035¬146.36¬4
BASEH_0004¬2321.61¬59.73
BAVCA_0013¬1409.37¬60
BASZB_0007¬1137.23¬46.63
BASVT_0002¬350.71¬60
BASMF_0004¬1116.43¬57.57
BASMF_0006¬715.24¬56.43
CEFLA_0197¬1849.68¬70.45
CEFLA_0116¬2855.76¬65
CEFLA_0072¬2138.8¬65
CEFLA_0011¬169.14¬4
CEFLA_0123¬2346.48¬65
CEFLA_0275¬2672.95¬50
CEFLA_0292¬466.77¬46.24
CEFLA_0298¬2269.49¬62.5
CEFLA_0133¬2155.86¬63.89
CEFLA_0135¬2007.45¬65
CEFLA_0136¬2039.14¬65.63
CEFLA_0145¬1914.53¬65
CEFLA_0425¬2103.73¬58.33
CEFLA_0042¬2196.35¬65
CEFLA_0093¬1452.99¬61.47
CEFLA_0097¬2012.57¬65
CEFLA_0164¬2271¬61.11
CEFLA_0607¬286.71¬4
CEFLA_0649¬1201.71¬50
CEFLA_0056¬1380.13¬67.86
CEFLA_0057¬1040.48¬58.33
CEESB_0013¬241.69¬4
CEFLA_0065¬1114.46¬58.33
CEMDX_0001¬172¬4
CEMCW_0002¬2116.71¬70.45
CEIAU_0025¬1633.38¬50
CEIDA_0002¬205.24¬50
CEMCW_0003¬1510.05¬62.09
CERUS_0005¬257.95¬4
CEIAGA0001¬181.68¬4
CEFLA_0708¬1421.48¬50
CEIOP_0004¬4596.37¬58.33
CESUB_0002¬154.71¬4
CESPM_0001¬233.24¬4
CEIOP_0011¬245.71¬4
CEMCW_0045¬1250.2¬52.67
CEFLA_0723¬2140.45¬50
CEMUE_0025¬629.83¬69.05
CESOL_0020¬126.24¬4
CETBL_0001¬42.81¬4
CEFLA_0727¬1304.76¬50
CEMOP_0002¬432.1¬50
CEMRT_0001¬241.39¬4
CEFLA_0732¬1604.73¬62.5
CEMIK_0001¬1944.67¬25
CEFLA_0743¬1628.79¬50
CEMVA_0003¬431.48¬50
CEFLA_0753¬1996.98¬50
CEJNE_0007¬1030.31¬60
CEFLA_0758¬1042.31¬50
CEJNE_0013¬292.14¬4
CENOE_0002¬235.45¬4
DFBSA_0002¬942.38¬60
DFBSA_0007¬582.26¬60.01
CEFLA_0797¬3271.49¬58.33
CEJNE_0018¬3314.27¬58.33
CEJNE_0020¬3285.19¬59
DFBSA_0010¬1011.79¬60
DFBSA_0011¬810.18¬60.01
CEJNE_0025¬6866.76¬100
CEPDB_0002¬73.48¬0.8
CEPSF_0002¬566.57¬50
CEPSF_0003¬1997.57¬50
CEPTX_0003¬826.33¬50
CEFLA_0665¬1715.36¬62.5
CEJNE_0063¬110.12¬4
CEPGY_0002¬890.81¬25
DFBSA_0115¬1929.05¬60
DFBSA_0180¬1693.86¬60
DFBSA_0182¬1906.83¬60
DFBSA_0524¬2538.57¬60
DFBSA_0030¬611.27¬60
DFBSA_0032¬649.05¬60
DFBSA_0122¬2415.48¬60
DFBSA_0192¬543.57¬60
DFBSA_0528¬1460.16¬60
DFBSA_0131¬1144.97¬60
DFBSA_0231¬1003.43¬60
DFBSA_0611¬920.24¬60
DFBSA_0252¬2857.98¬60
DFBSA_0059¬473.57¬60
DFBSA_0060¬1320.71¬60
DFBSA_0672¬842.44¬59.99
DFBSA_0072¬1141.9¬60
DFBSA_0260¬1793.9¬60
DFBSA_0264¬805.36¬60
DFBSA_0675¬2105.36¬60
DFBSA_0073¬1340.95¬60
DFBSA_0150¬1509.88¬60
DFBSA_0265¬654.44¬60
DFBSA_0739¬333.69¬60
DFBSA_0311¬2046.31¬60
DFBSA_0740¬751.27¬60
DFBSA_0085¬585.87¬60
DFBSA_0091¬702.86¬60
DFBSA_0323¬2218.71¬60.01
DFBSA_0762¬1425.24¬60
DFBSA_0096¬2146.86¬60
DFBSA_0097¬1923.71¬60
DFBSA_0327¬727.72¬60
DFBSA_0767¬2332.86¬60
DFBSA_0768¬1080.07¬60
DFBSA_0769¬2024.76¬60
DFBSA_0099¬1853.69¬60
CEFLA_0661¬1154.94¬66.67
DFBSA_0174¬913.24¬60
DFBSA_0356¬1422.06¬60
DFBSA_0019¬1347.86¬60
DFBSA_0177¬1012.5¬60
DFBSA_0179¬2038.93¬60
DFBSA_0373¬2245.16¬60.02
DFBSA_1548¬2667.14¬60
DFBSA_2180¬2012.54¬60
DFBSA_1273¬461.9¬60
DFBSA_1571¬314.13¬59.78
DFBSA_1288¬1819.05¬60
DFBSA_2278¬1256.71¬75
DFBSA_0832¬984.57¬60
DFBSA_1289¬1386.1¬60
DFBSA_1582¬2477.14¬60
DFBSA_0838¬1441.19¬60
DFBSA_0840¬2569.62¬60
DFBSA_1589¬2913.81¬60
DFBSA_2300¬3864.43¬75
DFBSA_1596¬3426.95¬75
DFBSA_1597¬2240.48¬60
DFBSA_1599¬1426.67¬60
DFBSA_1601¬4472.69¬75
DFBSA_1500¬1824.29¬75
DFBSA_1503¬1013.25¬59.76
DFBSA_1609¬3334.24¬75
DFBSA_1611¬2001.9¬60
DFBSA_1505¬851.27¬60
DFBSA_1621¬1650.48¬60
DFBSA_2549¬2140.63¬60
DFBSA_1186¬686.39¬60
DFBSA_1516¬742.38¬60
DFBSA_2094¬2080.48¬60
DFBSA_2622¬2027.78¬60
DFBSA_2148¬997.98¬60
DFBSA_2879¬729.79¬60.01
DFBSA_1207¬629.93¬60
DFBSA_1213¬1993.33¬60
DFBSA_1531¬771.19¬60
DFBSA_0790¬368.75¬60
DFBSA_1540¬1217.98¬60
GOANS_0016¬1197.98¬60
ESACZ_0002¬1548.12¬62.5
ESMUC_0023¬2368.71¬100
GOANS_0055¬1254.29¬60
ESBAP_0009¬216.86¬100
ESMQI_0002¬247.86¬4
ESVTA_0011¬687.94¬60
ESVTA_0013¬586.51¬60
GOANS_0062¬1091.07¬60
ESVTA_0016¬568.95¬51.33
ESRIL_0051¬4680.19¬100
ESSLY_0007¬2433.71¬100
ESVTA_0020¬664.63¬60
ESCCA_0002¬164.14¬4
ESCCA_0005¬89.57¬4
ESCCA_0006¬305.76¬4
ESCCA_0009¬71.1¬4
ESCCA_0010¬246.81¬4
ESCCA_0011¬144.95¬4
ESVTA_0043¬515.32¬75
GOACG_0009¬2076.19¬60
ESCCA_0041¬596.38¬100
GOABI_0002¬67.5¬4
GOACG_0013¬3211.04¬60
ESCCA_0052¬3754.48¬100
ESCCA_0053¬4105.19¬100
ESCSE_0002¬200.6¬22.37
ESCNA_0006¬852.79¬59.67
ESSEA_0012¬794.08¬51.33
GOACG_0023¬2792.86¬60
ESCCB_0002¬126.1¬4
ESSEA_0018¬684.96¬75
ESGRI_0001¬3134.23¬66.67
ESVGT_0005¬43.33¬4
GOACG_0077¬1410.38¬60
ESGRI_0002¬4452.14¬75
ESGRI_0006¬1144.29¬59.67
ESVIA_0002¬678.77¬32.4
ESGRI_0024¬4421.9¬75
GOAPG_0049¬311.43¬59.98
GOANS_0002¬2097.62¬60
GOACG_0093¬1569.52¬60
ESJNV_0001¬410.77¬32.4
ESVVA_0014¬1410.08¬66.67
GOANS_0008¬997.98¬60
GOANS_0009¬1406.07¬59.98
ESARV_0001¬7.95¬2.6
ESAHE_0002¬192.38¬4
ESAHE_0003¬279.95¬4
ESMNP_0029¬2256¬87.5
ESVVA_0025¬1852.48¬75
GOCTL_0008¬1196.67¬60
GOGNA_0065¬2301.59¬60
GOGNA_0067¬2697.5¬60
GOGNA_0016¬1387.3¬60
GOGNA_0072¬2176.07¬60
GOACG_0273¬1703.33¬60
GOCDOL0116¬1486.19¬60
GOGNA_0073¬2617.28¬60
RJSMI_0003¬4190.98¬83.33
GOGNA_0026¬2191.05¬60
GOBLZ_0001¬323.33¬60
GOCRT_0016¬505¬59.29
GOCRT_0018¬517.14¬60
GOGNA_0031¬2315.81¬60
GOBAL_0002¬2036.31¬60.02
GOBAL_0007¬2294.76¬60
GOBGS_0002¬6106.44¬100
GOGNA_0035¬1477.19¬60.01
GOBOG_0001¬3591.07¬100
GOBJE_0001¬3769.88¬60
GOCNY_0001¬326.19¬60
GOCMY_0002¬760.32¬60
GOGNA_0039¬1480.15¬54.38
GOBZB_0001¬2302.86¬60
GOGNA_0115¬2511.9¬60
GOCAW_0001¬747.02¬59.98
GOGNA_0121¬1995.33¬60
GOCLV_0003¬834.67¬60
GOFRM_0148¬446.43¬75
GOGPS_0125¬3350¬60
GOGNA_0127¬1823.2¬60
GOGNA_0134¬2483.14¬60
GOGNA_0049¬1206.77¬60
GOCLV_0026¬778.73¬60
GOGNE_0007¬2547.62¬60
GOGNE_0276¬4525.48¬60
GOGNA_0355¬1094.76¬60
GOGNA_0362¬1209.62¬60
GOCKP_0001¬337.56¬60.01
GOGNA_0364¬1673.05¬60
GOACG_0098¬1509.43¬60
GOIUB_0271¬1757.62¬51.33
GOGNA_0439¬1132.1¬60
GOGNA_0443¬1493.9¬60
GOJRG_0010¬6121.48¬100
GOGNA_0380¬1477.46¬60
GOGNA_0381¬1617.52¬60
GOGNA_0584¬2351.43¬60
GOGNA_0586¬4113.86¬75
GOJRG_0303¬174.33¬4
GOGNA_0386¬1443.17¬60
GOGNA_0453¬2211.43¬60
GOJTI_0007¬666.67¬58.84
GOGNA_0387¬2187.24¬60
GOGNA_0456¬588.29¬60
GOGNA_0777¬1826.86¬60
GOLLL_0262¬915¬60
GOLZA_0002¬2122.62¬60
GOGNA_0507¬1435.83¬83.33
GOGNA_1194¬1863.87¬59.82
GOGIN_0001¬3008.72¬60
GOGIN_0015¬1842.86¬60
GOGOA_0361¬954.52¬60
GOMIT_0001¬358.1¬60
GOGNA_0527¬1937.62¬60
GOHDD_0001¬4224.76¬60
GOGNA_0417¬2569.68¬60
GOMVU_0003¬56¬4
GOGNA_0543¬1527.75¬83.33
GOIDR_0002¬2595.48¬60
GOIPA_0236¬4255.9¬100
GOIPA_0261¬2696.67¬60
GONAU_0001¬1799.74¬100
GOGNA_0431¬1874.13¬60
GOGNA_0560¬1261.9¬60
GOIEI_0009¬1050.48¬60
GOIAA_0002¬450.95¬60
GOGNA_0435¬1717.1¬59.86
GOGNA_0565¬2097.86¬60
GOSADD0004¬1191.67¬51
GOSADD0005¬1311.43¬60
MAATP_0002¬317.05¬4
GONPL_0001¬1947.45¬93.75
GOSWJ_0296¬386.19¬59.95
GOSPZ_0001¬315.71¬60
MAANJ_0003¬1283.89¬60
MAARW_0002¬805.71¬60
MACLGU0004¬337.38¬60.05
MACOR_0001¬103.46¬4
GOPDIA0001¬342.86¬60
GOPJB_0001¬1207.62¬60
GOSLB_0001¬1369.19¬59.57
MAESS_0001¬349.05¬58.57
MAESS_0002¬379.05¬60
MABBL_0004¬169.76¬4
MABBL_0006¬607¬60
MAFZG_0001¬58.03¬3.97
MAFUA_0002¬412.86¬60
MABBEI0003¬1565.71¬60
MAGIM_0001¬997.86¬59.64
GOPNN_0001¬924.29¬60
GOTSH_0001¬960.95¬60
MABLA_0004¬122.44¬4
MAITZ_0001¬933.04¬59.98
GOTDA_0003¬2035.24¬60
GORAA_0323¬149.81¬4
GOTUV_0001¬1230.48¬60
GOTVA_0058¬1310.24¬60.05
GOURC_0008¬6284.86¬100
GORVD_0003¬2429.52¬60
MABUTP0017¬423.33¬60
MACAJ_0001¬374.29¬60
MACJI_0001¬1501.43¬59.9
MACHX_0001¬1086.19¬60
GOVPIO0001¬1984.08¬60.01
GORVD_0035¬3189.52¬60
GORVD_0037¬1354¬60
GOVPIO0032¬2778.1¬60
GOSFZ_0001¬3769.52¬60
GOVPPO0002¬2977.14¬60
MACHI_0001¬1446¬60
GOSAWT0001¬2615.36¬60
MAACD_0044¬31.5¬4
MACDLI0003¬1176.9¬60
MALARO0001¬1097.14¬59.43
MASUA_0001¬223.14¬3.99
MASUA_0009¬588.1¬60
MASUA_0014¬882.86¬60
MASUA_0020¬325.71¬60
MASQH_0001¬342.38¬59.24
MASBP_0001¬352.38¬60
MASLS_0170¬1019.52¬60
MAMDR_0002¬500.95¬60
MAMDR_0004¬1243.81¬60
MASDZT0003¬1147.14¬60
MASLS_0173¬193.57¬4
MAMNA_0002¬410¬48.57
MAOCN_0003¬708.45¬60
MASLS_0041¬906.88¬60
MASLS_0185¬106.09¬4
MASLS_0186¬32.05¬4
MASJE_0014¬24.95¬4
MASLS_0048¬1455.6¬60
MASJE_0063¬25.4¬4
MASLS_0036¬1080.4¬61.16
MASENC0002¬564.76¬60
MAPDZ_0001¬2370.82¬59.99
MASLS_0007¬1339¬60
MASYV_0006¬725.24¬59.71
MASUC_0002¬1105.71¬60
MAPORO0006¬674.44¬60
MASLS_0008¬1167.76¬59.84
MASLS_0067¬2976.19¬60
MATMN_0002¬248.17¬4
MATMN_0007¬198.48¬4
MAPHE_0008¬425.71¬59.81
MASLS_0073¬3093.75¬60.01
MATMN_0020¬3678.1¬60
MAPAO_0004¬561.43¬60
MATTM_0050¬26.48¬4
MAPJN_0002¬445.24¬60
MASLS_0094¬979.88¬60
MASLS_0095¬1806.83¬60
MATUT_0001¬912.54¬60
MATUT_0026¬9.95¬4
MAUSS_0002¬338.57¬60
MASLS_0096¬1646.68¬41.33
MASLS_0024¬1716.83¬60
MASLS_0025¬1296.14¬59.84
MAJOTB0002¬786.19¬60
MGAIT_0002¬480.95¬59.9
MGAYN_0001¬1516.83¬32
MGBHE_0043¬1030.6¬60
MGBDR_0001¬487.14¬60
MGABM_0003¬1918.65¬59.76
MGBHE_0049¬1838.37¬59.99
MGALK_0002¬788.33¬59.29
MGBHE_0106¬2755.99¬56.55
MGBCA_0073¬2550¬60
MGBHE_0057¬735.28¬52.5
MGBHE_0108¬2748.57¬60
MGBHE_0111¬2510.75¬60
MGADL_0001¬1651.02¬32
MGBHE_0007¬927.41¬60
MGBHE_0063¬1347.08¬59.82
MGAUI_0008¬379.52¬60
MGBHE_0009¬1487.94¬57.86
MGBHE_0069¬829.13¬52.62
MGBHE_0012¬1908.33¬55.89
MGBHE_0118¬2172.14¬60
MGBHE_0015¬2178.33¬60.05
MGBHE_0123¬1056.83¬60
MGARI_0027¬2591.19¬60
MGBHE_0125¬1052.17¬59.72
MGAJS_0001¬1383.97¬60
MGAXA_0001¬2619.92¬60.02
MGAXA_0012¬1572.38¬60
MGBHE_0276¬802.86¬60
MGBHE_0139¬921.62¬53.67
MGBHE_0670¬974.48¬60.01
MGBHE_0301¬584.29¬60
MGBHE_0221¬2681.9¬60
MGBHE_0929¬774.29¬60
MGBHE_0233¬1656.07¬60
MGBHE_0152¬1367.86¬53.21
MGBHE_0153¬2633.21¬60
MGBHE_0154¬488.73¬53.57
MGBHE_0242¬867.58¬52.5
MGBHE_0243¬758.17¬60
MGBHE_0580¬1754.17¬60
MGBHE_0161¬921.82¬60
MGBHE_0592¬1969.29¬60
MGBHE_0959¬739.64¬49.64
MGBHE_0248¬1450.32¬50.95
MAVGE_0007¬554.29¬60
MAVNA_0002¬739.56¬51.98
MAVLNM0001¬118.19¬4
MGBHE_0181¬1179.21¬52.62
MGBHE_0625¬1438.1¬60
MGBHE_1327¬1072.14¬60
MGBHE_1328¬2337.62¬60
MGBET_0111¬3036.9¬60
MGCMT_0001¬2548.57¬60
MGCPG_0012¬1569.88¬59.29
MGBHE_0998¬783.21¬52.5
MGBET_0114¬1186.9¬60
MGCWA_0004¬359.76¬59.95
MGCXP_0001¬321.43¬60
MGCEV_0001¬960¬60
MGBET_0119¬1194.58¬48.39
MGBET_0120¬2505.08¬60
MGBHE_1389¬2411.67¬60
MGBEI_0002¬489.76¬58.81
MGBET_0124¬1929.05¬60
MGCYA_0075¬12.71¬4
MGCKI_0002¬678.81¬59.29
MGBHE_1016¬1370.56¬60
MGBET_0004¬1377.24¬45.85
MGBDP_0001¬368.14¬4
MGBDP_0002¬976.64¬32
MGCEC_0002¬1112.86¬60
MGBJA_0002¬549.52¬60
MGCCH_0003¬697.26¬32
MGCKS_0002¬310.95¬60
MGBET_0012¬2271.59¬53.1
MGBJG_0003¬1344.82¬59.46
MGBHE_1032¬2869.82¬56.25
MGBET_0013¬1774.23¬58.87
MGBET_0020¬2057.26¬52.39
MGBMO_0001¬2135.71¬60
MGBMO_0004¬2208.69¬60
MGBET_0023¬308.57¬60
MGBUGR0001¬596.43¬59.38
MGBII_0003¬314.76¬58.57
MGCXO_0002¬787.22¬58.71
MGBHE_1097¬1866.19¬60
MGCHU_0002¬4060.48¬100
MGCWC_0001¬1687.64¬32
MGBHE_1098¬3323.81¬60
MGBHE_1100¬3939.05¬60
MGCLP_0002¬2395.71¬60
MGCLU_0001¬1415.67¬32
MGCAQ_0001¬1149.07¬32
MGCYP_0002¬4.43¬4
MGBHE_1238¬1864.64¬60
MGBET_0049¬1718.69¬60
MGBET_0051¬1747.14¬60
MGCEM_0168¬1285.27¬60.01
MGCEM_0169¬1807.01¬59.8
MGCNG_0001¬1436.9¬57.88
MGCNG_0002¬1906.73¬59.65
MGCEM_0194¬471.59¬60
MGCEM_0197¬2199.76¬60
MGCEM_0198¬1695.56¬60
MGCUG_0001¬1388.33¬60
MGDVL_0217¬1651.43¬60
MGCNL_0034¬1292.86¬60
MGCEM_0081¬1255.76¬51
MGDSV_0001¬780.48¬60
MGCRF_0010¬557.78¬60
MGDDQ_0001¬324.29¬60
MGCXV_0004¬2159.52¬58.57
MGCIY_0001¬792.14¬60
MGCLY_0002¬1510.12¬59.31
MGEES_0008¬1178.33¬60
MGCEM_0135¬1616.43¬60
MGCEM_0137¬2232.62¬60
MGEEF_0003¬4.33¬4
MGCEM_0145¬1647.58¬56.53
MGCEM_0146¬2600.56¬50.71
MGCEM_0012¬1908.48¬58.13
MGCEM_0015¬1472.62¬52.49
MGFES_0003¬2300.48¬60
MGFERV0034¬20.36¬4
MGCEM_0159¬1592.68¬51.96
MGDVL_0010¬1679.81¬60
MGDVL_0017¬510¬36.04
MGIYP_0001¬1262.38¬60
MGJML_0017¬1665.08¬60
MGIBU_0003¬1899.17¬58.93
MGIJA_0003¬625.71¬60
MGJORA0001¬487.62¬60
MGFRU_0024¬88.29¬4
MGFRU_0025¬1886.67¬60
MGFRU_0026¬4190.48¬60
MGGAML0002¬512.38¬60
MGIGN_0002¬4540.71¬60
MGIUM_0006¬748.38¬100
MGGCV_0002¬1348.89¬59.52
MGGVS_0003¬1446.79¬52.5
MGIMBE0003¬870.95¬58.57
MGINDB0021¬318.57¬60
MGINP_0001¬348.74¬31.62
MGIMR_0007¬302.86¬60
MGIMR_0009¬290.95¬57.14
MGIIS_0002¬319.05¬60
MGIOM_0001¬644.98¬28.43
MGIIG_0005¬901.75¬53.49
